,task,mse,mae
5,task_6,146827.95500463582,305.80233278663866
6,task_7,177445.77691079184,336.1553819350899
9,task_10,253269.07628790083,401.8939638759384
4,task_5,253621.1558989061,401.87809799274993
10,task_11,292778.5099506145,432.21632734767906
7,task_8,293226.1788464694,432.5496027725719
1,task_2,331645.02971997287,459.4272019771249
11,task_12,576374.3395930952,606.5499068141961
0,task_1,717266.7271861368,677.467962527106
8,task_9,717932.5623500615,677.7699662574539
3,task_4,792513.015324515,710.8395345970697
2,task_3,798128.0255132464,713.0337173435845
12,task_13,2769509.853530014,1481.094417172031
13,task_14,2822378.6817531893,1498.9012789299102
